,text,orientation,language,mean_confidence,used_original_text,time,scale
142,"Afterlives
131
new Set by Mr. Arne. With Entertainments of DANCING’ at the end of Acts
1, 3, and 4, performed by French solo dancers.8 The two female stars of Drury
Lane, Clive and Pritchard, were now drawcards along with James Quin’s Jaques.
Demonstrating their accomplishments, the ladies were expected to sing (which
neither Rosalind nor Celia does in the original): Arne wrote a setting of ‘When
Daisies Pied’ (from Love’s Labour’s Lost) to ﬁll the gap – sung ﬁrst by Clive as
Celia; in years to come, Rosalinds would often appropriate it. Odell writes of ‘a
succession of great Rosalinds in the eighteenth century – Mrs. Pritchard, Mrs.
Wofﬁngton, Mrs. Barry, Mrs. Yates. Measure for Measure was revived at times
to give these same fair ladies an opportunity to appear as Isabella’ (Odell I,
339). He later points out that ‘As You Like It was more frequently acted from
1776 to 1817 than any other Shakespearian play at Drury Lane . . . [But] at
Covent Garden, where there was less talent on the distaff-side’ (i.e. actresses),
the play was rarely performed (Odell II, 20).
David Garrick’s inﬂuence on bringing more Shakespearean comedies back
to the stage, from 1747 when he took over management of Drury Lane theatre,
was immense – though he was not above a clever ﬁlleting of a play perceived as
old-fashioned, or just simply too long, such as The Taming of the Shrew. Garrick
encouraged and employed a succession of star actresses, as noted above; and
his own genius in comedy (as well as tragedy) meant that Benedick in Much
Ado became a popular part. Benedick, as I argued in chapter 5, is not a heroic
or even romantic lover; he has strong afﬁnities with the clown. The quicksilver
Garrick’s success in the role is further evidence of a change in popular notions
of masculinity.
The printed ‘acting edition’ of Shakespeare, published by John Bell in 1773,
‘regulated from the prompt-books, by permission of the managers’, demon-
strates that although the comedies were often cut (frequently for reasons of
decency), and songs were automatically added, the texts performed by the
middle of the century were reasonably true to the originals. Occasionally a
few more lines were added to the end of the play to make a more satisfactory
romantic ending: the example given of the Duke’s proposal to Isabella in Mea-
sure for Measure certainly makes that event seem less peremptory and more
public-spirited:
Shade not, sweet saint, those graces with a veil,
Nor in a nunnery hide thee; say thou’rt mine;
Thy Duke, thy Friar, tempts thee from thy vows.
Let thy clear spirit shine in Publick life;
No cloister’d sister, but thy Prince’s wife.
(quoted in Odell II, 25)
",,eng,,True,1648426812.230145,
143,"132
The Cambridge Introduction to Shakespeare’s Comedies
No doubt eighteenth-century Isabellas, offered an ascent to the aristocracy (as
was so often the case with popular actresses), accepted graciously.
The succession of great comic actresses continued unabated: Elizabeth
Younge, Frances Abington, Dorothy Jordan, at the end of the eighteenth
century; and in the nineteenth century Fanny Kemble, Helen Faucit, Ellen
Tree, and the visiting American Ada Rehan, whose feisty Katherina and
Rosalind were a sensation. The nineteenth-century list concludes famously
with Ellen Terry, who made Beatrice and Portia very much her own roles,
adding to their wit a tenderness that Victorian ideas of femininity demanded.
Measure for Measure and All’s Well once again virtually disappeared from view.
Both, of course, depend for their resolution upon a ‘bed-trick’ orchestrated by
the heroine; it is no wonder that Victorians were reluctant to encounter these
plays and their unorthodox heroines. It should be noted here that two other
favourite roles for Victorian actresses and their audiences were Hermione in
The Winter’s Tale and Imogen (Innogen) in Cymbeline – both ideal models of
suffering femininity. Most of the clowning and ‘low’ comedy in these plays was
cut in production, and the focus was ﬁrmly on the heroine’s brave endurance.
Filming the comedies
With a twentieth-century model of more active (and talkative) femininity
generally accepted, productions of the romantic comedies became common-
place occurrences. But it took a while for the movie industry to catch up,
enthralled as they still were by the hero-focused tragedies and histories. Apart
from the succession of Shrew ﬁlms, discussed above, the only notable ﬁlms
of the comedies in the ﬁrst half of the twentieth century were Reinhardt’s A
Midsummer Night’s Dream (1936), most notable for its Mechanicals and Puck
(Mickey Rooney), and an As You Like It (Paul Czinner, 1936) starring the young
Laurence Olivier as Orlando and the German actress Elisabeth Bergner as Ros-
alind – the latter struggling somewhat with the language in an intermittently
amusing ﬁlm.
There are now many ﬁlms of stage productions adapted for television, which
can offer thought-provoking records of directorial concepts and actors’ perfor-
mances. But the translation of stage plays into another artistic medium, that of
ﬁlm, using all its potential to tell a predominantly visual version of the story, is
still relatively unexplored (there are more ﬁlm versions of Jane Austen’s novels
than of the Shakespearean comedies to which they are so clearly related). The
late twentieth-century ﬁlms I discuss below offer different examples of how
cinema can make its own art out of Shakespearean comedy.
",,eng,,True,1648426812.240729,
144,"Afterlives
133
Generally, there are ﬁve models of Shakespeare ﬁlms:
(1) The ‘historical’, which purports to represent the real world that the play is
set in, e.g. Radford’s Merchant or Zefﬁrelli’s Shrew, both discussed above.
The datedness of the latter made in 1967 (with fashionable contemporary
hair-styles, make-up, music), demonstrably undermines claims that it is
possible to ‘faithfully’ represent the sixteenth-century world.
(2) The Shakespearean text, but set in a different historical period which
thereby imposes certain interpretative emphases: Branagh’s Much Ado, dis-
cussedbelow,Nunn’sTwelfthNight,setinﬁn-de-si`ecleVictorianCornwall;
Hoffman’s Midsummer Night’s Dream, set in ﬁn-de-si`ecle Italy; Branagh’s
As You Like It, set in nineteenth-century Japan.
(3) The ‘period hybrid’, in which much of the Shakespearean text is substituted
with other more popular texts, often musical: Branagh’s Love’s Labour’s
Lost, discussed below, and the Spewacks’ Kiss Me, Kate. Both have ‘frames’
providing a more recent historical perspective.
(4) The modern-dress setting using Shakespeare’s text, which patently sets
out to demonstrate the modern ‘relevance’ of Shakespeare, translating it
usually into a big-city setting: Edzard’s As You Like It, discussed below;
Luhrmann’s Romeo + Juliet.
(5) Themodern‘translation’,inwhichplotandcharactersarekept,butthedia-
logue is rewritten (and radically shortened) in modern colloquial English
(10 Things I Hate About You, discussed above; She’s the Man, a teen high-
school version of Twelfth Night) – the purpose here being to clarify for
a contemporary audience gender and social issues that are identiﬁable in
the Shakespearean story and still relevant in the modern setting. The BBC
Shakespeare Retold series of four plays (2006) included two comedies in
its line-up: Much Ado and A Midsummer Night’s Dream.
Some examples follow.
Kenneth Branagh’s ﬁlm of Much Ado About Nothing (1993), a ‘period’
production,9 starred himself as Benedick and his then wife Emma Thompson
as Beatrice. Branagh chose a vaguely Regency style of costume – not historically
realistic but romantic and sexy: men in tight breeches, women in uncorseted
low cleavage and ﬂouncy skirts. The setting is a travelogue-style Tuscan villa –
a middle-class person’s holiday fantasy. Branagh claims in his introduction to
the published script that he wanted ‘utterly real’ characters, and realistic per-
formances in a ‘realistic background’ – but he also admits that the ‘imaginary
world’ his designers created ‘was distant enough to allow the language to work
without the clash of period anachronisms and for a certain fairy tale quality to
emerge . . . Tuscany, a magical landscape . . . that seems untouched by much of
",,eng,,True,1648426812.251355,
145,"134
The Cambridge Introduction to Shakespeare’s Comedies
modern life’ (italics added).10 So the ‘realistic’ emotional story takes place in a
world that we can only inhabit in our fantasies, a Hollywood ﬁlm world.
This ﬁne line between realism and romance is signalled in the conﬁdent
openingsequenceoftheﬁlm.Inaparadisallandscape,Beatriceisalittleseparate
from the others – she has literally a better view of the world (up a tree), and
she is reading the song from Act 2 about the battle of the sexes, ‘Sigh no more
ladies . . . Men were deceivers ever’. It is her voice, not Shakespeare’s or some
anonymous singer’s, that speaks. She is less ‘innocent’ than everyone else here:
the opening of the ﬁlm gives Beatrice a moral and intellectual authority that
she never loses. The men arrive in a phalanx on their horses, over the title – the
shot is a conscious homage to The Magniﬁcent Seven (1960), a classic Western
about a ‘band of brothers’. Whereas Beatrice is ﬁrst seen separate from her
group, Benedick is very much part of his. The men, stripping naked to bathe,
look as though they are entering innocently into the paradisal world; there is
childish horseplay and glee. But they get back into their uniforms, not into
mufti, and march in military formation into Leonato’s courtyard to confront
the ladies (who have also been shown bathing excitedly and dressing up). The
overhead shot that ﬁnishes this opening sequence shows the meeting – or will
it be confrontation? – of the masculine and feminine worlds.
The acting, from a transatlantic all-star cast, is often thrilling. Thompson
and Branagh’s performances as Beatrice and Benedick are both funny and
passionate. The ‘Kill Claudio!’ scene (4.1) concentrates simply on these ﬁne
actors delivering Shakespeare’s words, with some artful use of the chapel’s large
cross in the background to give symbolic underlining. To render the ‘fairy-tale’
unlikeliness of the clowns being the guardians of the law, Branagh turns to
Hollywood tradition, utilising the physical comedy of the 1920s and 1930s:
Michael Keaton’s Dogberry and Ben Elton’s Verges are modelled on duos such
as Abbott and Costello. Keaton’s deliberately inarticulate performance substi-
tutes for Dogberry’s verbal clowning a violent slapstick. Branagh commented
that he wanted to create a sense of ‘danger’ for the audience in having an
almost-certiﬁableDogberry,thetownbully:‘theaudiencefeelsuncertainabout
whether the plot will ever truly resolve itself’ (Branagh xiii), since Dogberry is
so madly self-absorbed, like a petty gangster or the cop who is pursuing him.
Thus to the escapism of a Tuscan landscape Branagh adds edgy urban black
comedy.
The alienation of twentieth-century urban life is the theme of Christine
Edzard’s As You Like It (1992). If, as Jaques famously says, ‘All the world’s a
stage’, then that stage is now the global city. This ﬁlm takes ‘exile’ in Arden to
be the waste lands of the city’s homeless, who live on the edge of the luxurious
ofﬁces of big business and ﬁnance. This is a thought-provoking rendition of the
",,eng,,True,1648426812.263774,
146,"Afterlives
135
play, though the romance of Rosalind and Orlando comes off a poor second to
the ﬁlm’s stern social critique. Kenneth Branagh’s 2007 ﬁlm of the play takes a
very different tack, returning to the successful model of his Much Ado, but this
time setting the escape-world in a fantasy of nineteenth-century Japan – albeit
populated largely by western characters.
Musical comedies
Adding music to a Shakespearean comedy was a popular practice in the seven-
teenth century: the heavily re-written Tempest (1667 and 1674) added a spicy
touch of Restoration comedy by having Miranda (the girl who had never seen
a handsome young man) echoed with Hippolito (a boy who lives on the other
side of the island, who had never seen a pretty young girl; he eventually meets
and falls in love with Miranda’s sister Dorinda. Only the Restoration audience
could have accepted this absurdity). These additions by Dryden, Davenant, and
Shadwell were accompanied by a substantial anthology of music by different
hands. Thomas Arne’s settings of Ariel’s songs in The Tempest (1740), notably
‘Where the bee sucks’, are so charming that they are still occasionally used
today; the plot was returned to its normal Shakespearean cast by 1838.
Similarly, A Midsummer Night’s Dream was rendered ‘operatic’ in 1692,
when Purcell’s musical talents went to the creating of self-contained masques
that ended each act of the play and reﬂected obliquely on the events of the
plot. (The masques did not involve the familiar characters of the play.) The
operatic treatment of the play continued: following Garrick’s brief musical
The Fairies (1755), in 1816 Frederick Reynolds did a full-scale version of the
play, with interpolated songs and music by Henry Bishop and others, and
much dancing and spectacle. The play was given its most familiar musical
accompaniment in Mendelssohn’s charming music for a popular production
by the enterprising theatre manager and actress/singer Eliza Vestris (1840).
This gave prominence to the fairy world, a peculiar obsession of the Victorians;
its image of fairies in white frocks with gauze wings is still commonplace in
the popular imagination.11 Benjamin Britten’s 1961 opera, a fully sung version
of the play, makes the fairies much more sinister, Oberon in particular, who
was sung by the then unfamiliar counter-tenor voice (the role had usually
been played by a woman in the nineteenth century, notably by Mme Vestris, in
tights). But Britten also has fun with the play’s farcical aspects, writing a very
funny ﬁght scene for the lovers, and a hilarious parody of early nineteenth-
century grand opera (speciﬁcally Lucia di Lammermoor) for the Mechanicals’
play.
",,eng,,True,1648426812.273838,
147,"136
The Cambridge Introduction to Shakespeare’s Comedies
The more farcical comedies have fared better in musical adaptation than a
playsuchasTwelfthNight,despitethelatter’soriginaltextbeingmoreobviously
musical. Feste’s songs in Twelfth Night were usually cut in the eighteenth and
nineteenth centuries (apart from ‘When that I was and a little tiny boy’), and
songs added for Olivia instead. Frederick Reynolds had as great a success with
his Comedy of Errors (1819) as with A Midsummer Night’s Dream, possibly
because the shortness of the play and simplicity of the plot left room for what
theearlynineteenth-centuryaudienceapparentlywanted:‘Songs,Duets,Glees,
and Choruses’ – the arranger of all this music being once again Henry Bishop.
Song texts were from other poems and plays by Shakespeare, indiscriminately
adopted. Additional scenes were written by Reynolds to allow for these musical
extravaganzas, for example a snow-clad hunting scene in Act 3 in which ‘When
icicles hang by the wall’ (from Love’s Labour’s Lost) was sung in full chorus.12
Reynolds did then go on to attempt his musical magic on Twelfth Night (1820),
but it was not as great a success (Odell II, 136). And as Odell remarks, the law of
diminishing returns set in conclusively with his ‘operatisations’ of The Tempest
(1821) and Two Gentlemen of Verona (1821).
But ‘the longest-lived of Bishop and Reynolds’s re-workings of Shakespeare
into the operatic mould was The Merry Wives of Windsor’ (1824) (Odell II,
140). Like The Comedy of Errors, it is a tightly plotted play that can easily be
shorn of minor scenes in order to accommodate more music. Fenton and Anne
Page, obvious roles for tenor and soprano, were matched with a comic mezzo-
soprano role for Mistress Page. At least two later operatic versions of The Merry
Wives of Windsor were composed – by Nicolai (1849) and Verdi (1893). Verdi’s
Falstaff hasbeenthemostsuccessfulofthese,neatlytrimmingthefatoftheplay
and writing strongly characterised musical roles for all the main characters, in
particular the baritone Falstaff, one of the great operatic roles. The opera ends
with a headlong fugue to the words ‘Tutto nel mondo `e burla’ – ‘everything in
the world’s a joke’.
Perhaps unconsciously reiterating Reynolds’ practice in popularising Shake-
speare, Kenneth Branagh’s 2000 ﬁlm of Love’s Labour’s Lost is a musical version
done in the style of the Astaire/Rogers ﬁlms, mixing Shakespeare’s dialogue
(heavily cut) with the songs of the 1920s and 1930s. Naturally, Kern’s song ‘I
won’t dance’ is given a major song-and-dance treatment, the sentiment moved
from Shakespeare’s Act 5 to the ﬁrst meeting of the gentlemen and ladies.
Branagh sets the play in the thirties, using commentary in black-and-white
newsreel style to give a wider political context – the build-up to the Second
World War – as the threat to these Arcadian frolics. There is a short post-play
‘newsreel’ which shows the protagonists dealing with the invasion of a weak-
ened France, and the ultimate victory celebrations and reunion of the lovers.
",,eng,,True,1648426812.2852879,
148,"Afterlives
137
This reading of the play in relation to twentieth-century wars is quite common:
it ﬂows from the contrast of the innocent activities of the world depicted in
the play (often recognisably mapped onto the British class system) and the
demands of real-world masculine performance on the ‘ofﬁcer class’. Not all
versions end as positively as Branagh’s ﬁlm: for some productions such as
Trevor Nunn’s at London’s National Theatre in 2003, the ‘words of Mercury’
are sadly portentous of the deaths of some of the play’s characters – including
Biron – in the First World War.13
",,eng,,True,1648426812.2875571,
149,"Conclusion
Improbable ﬁctions
In many of the plays we have looked at in this book Shakespeare takes an
opportunity to theorise, to draw attention to the intellectual and cultural work
that is being done at this moment on the stage. Regularly in the comedies
(much more so than in the tragedies or histories)1 the audience is reminded of
the artiﬁciality of what is going on on stage; the responsibility is thrown upon
us to think, not only about the story, but about its telling, about the human
need to make and listen to stories.2
Perhaps the most famous instance of this practice is the throw-away line
by a minor character, Fabian, in Twelfth Night 3.4.109: ‘If this were played
upon a stage now, I could condemn it as an improbable ﬁction’ – the ‘this’ in
question being Malvolio’s transformation into a clown-like parody of a lover.
Like Feste, Fabian – who might be thought of as a Shakespearean clown-in-
training – speaks wisdom lightly. An improbable ﬁction is exactly what comedy
is, at base. The world is not often so kind to us as to produce happy endings out
of errors, coincidences, wrong choices in love, miscommunications. Social and
political structures do not always guarantee the success of the good-hearted.
Nevertheless, we need the ‘ﬁctions’ that tell us that sometimes
Jack shall have Jill,
Naught shall go ill,
The man shall have his mare again, and all shall be well
–asPuckchantswhenwakingandrestoringLysandertohisformerloveafterthe
midsummer night’s dream of irrational desire and pursuit (Dream 3.2.461–3).
AMidsummerNight’sDream,likeLove’sLabour’sLost(andHamlet),includes
afull-scaleperformanceofatheatricalshowwithinthemainplay–astageupon
the stage, actors playing actors. Hermia’s last line in the main-stage play is,
‘Methinks I see these things with parted eye, / When everything seems double’
(4.1.186–7). This is a comment like Fabian’s, which draws attention to the act of
seeing, which is central to the audience/stage dynamic, and to the doubleness of
138
",,eng,,True,1648426812.2971709,
150,"Conclusion
139
the audience’s perception of the theatrical event: this both feels (emotionally)
like the real world and yet is patently an ‘improbable ﬁction’. As Dr Johnson
said, audiences always know:
The truth is, that the spectators are always in their senses, and know, from the
ﬁrst act to the last, that the stage is only a stage, and that the players are only
players.
Samuel Johnson, Preface to Shakespeare (1765)
Anothergroupofcomediesincorporatesintotheirplotstructuresametathe-
atrical consciousness about performance via disguises and deceptions. Much
Ado’s elaborate masked dance in 2.1, with its teasing and manipulative dia-
logues, sets the tone for the play’s great scenes of deception, both comic
(Beatrice and Benedick) and potentially tragic (Hero and Claudio). As You
Like It’s Rosalind plays on the delicious edge of possible discovery with her
cross-gendered performance, as does Viola in Twelfth Night, both sustaining
the ‘improbability’ well beyond its necessary adoption; and taking time to let
the audience know that this delightful suspense is an important part of the
theatrical event.
The two earlier cross-dressed heroines, Julia (Two Gentlemen of Verona)
and Portia (The Merchant of Venice) have somewhat different functions in their
plays. Although each heroine comments wittily and with mild bawdiness about
her male costume, the disguise is adopted in order to pursue justice rather than
as a self-preserving act that then becomes an erotic manoeuvre. That is, these
two heroines are ‘female heroes’ derived from the medieval romance-narratives
on which the plays’ plots are based. Innogen (Cymbeline), the last cross-dressed
heroine, is of the same type. Their adventures involve serious social issues: the
threat of rape, war, lawlessness, racism and injustice.3 They come, at times,
much closer to tragedy; and, signiﬁcantly, there is little metatheatrical com-
mentary to be found in these plays.
To return, then, to Biron’s task that we glanced at at the beginning of the
last chapter – ‘To move wild laughter in the face of death’ – and apply it to the
theatrical experience itself. Shakespeare (through Rosaline) calls the frustra-
tion of our conventional expectations of a simple happy ending, whether in the
theatre or in the real world, ‘impotence’, powerlessness. All audiences, however,
are at once ‘impotent’ and empowered. They are at the mercy of the theatrical
event: kept in a conﬁned space for the two hours’ trafﬁc of the play, but – in a
comedy – ultimately they have the power of deciding whether to submit to
the players’ determination to make us laugh, with jokes, verbal wit, tumbling,
pratfalls; to make us hold our breath in suspense; to make us even, occasionally,
",,eng,,True,1648426812.308297,
151,"140
The Cambridge Introduction to Shakespeare’s Comedies
cry – though they might be tears of happy pathos. It is a continual see-saw,
and, at best, gloriously pleasurable. But often the audience’s laughter reﬂex,
and their response to the play’s improbable ﬁction, is conditioned by social
attitudes that they hold, consciously or otherwise. It is an ongoing challenge
for actors and directors to engage with those attitudes. Arguably, it is intel-
lectually dishonest to ignore them and claim that a production is ‘traditional’
(i.e. quaintly Elizabethan) or ‘universal’ (set in no particular time and place),
though that may be what the audience thinks they want – the safety of the
conventional. We all exist in time and history – and to every production of a
Shakespearean comedy, whatever it may look like, there will be contemporary
meaning.
",,eng,,True,1648426812.3115351,
152,"Further reading
As well as the books mentioned in the notes to each chapter, the following
may be useful as a starting-point for further investigations into Shakespearean
comedy.
For Shakespeare’s life and times: Jonathan Bate, The Genius of Shakespeare
(London: Picador, 1997); James Shapiro, 1599: A Year in the Life of William
Shakespeare (London: Faber and Faber, 2005); Stephen Greenblatt, Will in the
World: How Shakespeare became Shakespeare (London: Pimlico, 2005).
For Shakespeare’s theatre: Andrew Gurr, The Shakespearean Stage, 1574–
1642, 3rd edn (Cambridge: Cambridge University Press, 1992); Andrew Gurr,
Playgoing in Shakespeare’s London, 3rd edn (Cambridge: Cambridge University
Press, 2004); Tiffany Stern, Making Shakespeare: From Stage to Page (London:
Routledge, 2004).
For surveys of Shakespeare’s comedies: Alexander Leggatt, Shakespeare’s
Comedy of Love (London and New York: Methuen, 1974); Michael Mangan,
A Preface to Shakespeare’s Comedies (London: Longman, 1996); R. W. Maslen,
Shakespeare and Comedy (London: Thomson Learning, 2006); Alexander Leg-
gatt (ed.), The Cambridge Companion to Shakespearean Comedy (Cambridge:
Cambridge University Press, 2002).
There are many anthologies of critical essays on the comedies: e.g. Emma
Smith (ed.), The Blackwell Guides to Criticism: Shakespeare’s Comedies
(Oxford: Blackwell Publishing, 2004); the Palgrave Macmillan New Casebooks
series on individual plays; the Routledge Critical Essays/New Critical Essays
series on individual plays. Some of the most stimulating writing about charac-
ters in the comedies is to be found in the essays by actors who have performed
in them: the Cambridge University Press series Players of Shakespeare; the Faber
and Faber series Actors on Shakespeare.
The best place to start for an overview of critical approaches to each play
is the introduction to a scholarly edition: e.g. those published by Cambridge
University Press (the New Cambridge Shakespeare, used in this book), Oxford
University Press (World’s Classics editions), and the Arden Shakespeare. Most
of these editions also include some discussion of stage history of the play.
141
",,eng,,True,1648426812.3189938,
153,"142
Further reading
The Cambridge University Press editions of individual plays in the series
Shakespeare in Production, which includes many of the comedies, offer a
treasure-trove of details about production history with notes describing the
details of different performances of each scene.
There is a growing number of books on Shakespeare on ﬁlm, including a
Cambridge Companion edited by Russell Jackson (2000); but the number of
comedies being ﬁlmed has yet to equal the tragedies.
",,eng,,True,1648426812.3205628,
154,"Notes
1 Introduction: comedy as idea and practice
1 John Manningham’s Diary, in Geoffrey Bullough, Narrative and Dramatic Sources
of Shakespeare, II: The Comedies, 1597–1603 (London: Routledge and Kegan Paul,
1958), 269.
2 Russ McDonald calls such characters ‘verbal buffoons’, Shakespeare and the Arts of
Language (Oxford: Oxford University Press, 2001), 122.
3 Louise George Clubb, ‘Italian stories on the stage’, in Alexander Leggatt (ed.), The
Cambridge Companion to Shakespearean Comedy (Cambridge: Cambridge Univer-
sity Press, 2002), 35.
4 Louise George Clubb, in Cambridge Companion, 36–7. She adds the interesting
statistic, ‘In eighteen of Scala’s forty comedy scenarios the primary innamorata puts
on boy’s clothes, usually to seek the man she loves’ (42).
5 Janette Dillon, ‘Elizabethan comedy’, in Cambridge Companion, 51.
6 Janette Dillon, in Cambridge Companion, 48–9.
7 Cf.Castiglione,‘IncasethereforetheCourtierinjestingandspeakingmerryconceits
have a respect to the time, to the persons, to his degree, and not use it too often . . .
he may be called pleasant and feat conceited [ingenious]’ (The Courtier, Book 2).
Viola of course is conscious of her own need to play the courtier – she does not feel
as free as Feste. (For further discussion of Viola’s clowning see chapter 5.)
8 Leo Salingar, Shakespeare and the Traditions of Comedy (Cambridge: Cambridge
University Press, 1974), 257. This book remains the most comprehensive introduc-
tion to the origins and historical precursors of Shakespearean comedy.
9 For detailed discussion of the audience of Shakespeare’s public theatre, see Andrew
Gurr, The Shakespearean Stage, 1574–1642 (3rd edn, Cambridge: Cambridge Uni-
versity Press, 1992) and Playgoing in Shakespeare’s London (3rd edn, Cambridge:
Cambridge University Press, 2004).
10 Peter Thomson, Shakespeare’s Theatre (2nd edn, London: Routledge, 1992), 36.
Thomson’s chapters on Shakespeare’s company and its organisation, and the build-
ings in which it performed, offer a clear and helpful summary of the available
evidence. See also Gary Taylor, ‘Shakespeare plays on Renaissance stages’, in Sarah
Stanton and Stanley Wells (eds.), The Cambridge Companion to Shakespeare on Stage
143
",,eng,,True,1648426812.329459,
155,"144
Notes to pages 11–17
(Cambridge: Cambridge University Press, 2002), 1–20, particularly for considera-
tions of casting and costume.
11 RobertWeimann,Author’sPenandActor’sVoice:PlayingandWritinginShakespeare’s
Theatre (Cambridge: Cambridge University Press, 2000), 181.
12 Janette Dillon, ‘Shakespeare and the traditions of English stage comedy’, in Richard
Dutton and Jean E. Howard (eds.), A Companion to Shakespeare’s Works, III: The
Comedies (Oxford: Blackwell Publishing, 2003), 4.
13 C. L. Barber, Shakespeare’s Festive Comedy: A Study of Dramatic Form and its Relation
to Social Custom (Princeton, NJ: Princeton University Press, 1959), 3, 7, 8.
14 Northrop Frye, Anatomy of Criticism: Four Essays (Princeton, NJ: Princeton Uni-
versity Press, 1957), 166, 182.
15 Jean E. Howard, ‘The difﬁculties of closure: an approach to the problematic in
Shakespearean comedy’, in A. R. Braunmuller and J. C. Bulman (eds.), Comedy from
Shakespeare to Sheridan (London: Associated University Presses, 1986), 113, 114.
A helpful discussion of the theories of ‘festive comedy’ is to be found in Franc¸ois
Laroque,‘Shakespeare’sfestivecomedies’,inDuttonandHoward(eds.),Companion:
Comedies, 23–46. The essay includes a general survey of clowns and jigs.
16 If Shakespeare did write and publish a sequel to Love’s Labour’s Lost it has
disappeared; or it was the alternative title to another comedy of his written about
this period – not, however, The Taming of the Shrew, as that was listed as a separate
play in the other contemporary document that notes the existence of Love’s Labour’s
Won. For an authoritative brief account of this mystery, see Stanley Wells and Gary
Taylor (eds.), William Shakespeare: The Complete Works (Oxford: Oxford University
Press, 1988), 309.
2 Farce
1 G. K. Hunter, ‘Comedy, farce, romance’, in Comedy from Shakespeare to Sheridan,
A. R. Braunmuller and J. C. Bulman (eds.) (London: Associated University Presses,
1986), 41, 34.
2 Act4scene1ofSirThomasMore(Anon.,butincludingatleastonesceneprobablyby
Shakespeare) includes a performance at Sir Thomas’ house, with some interesting
indications about contemporary itinerant players:
more The Marriage of Wit and Wisdom! that, my lads;
I’ll none but that; . . .
How many are ye?
player Four men and a boy, sir.
more But one boy? then I see,
There’s but few women in the play.
player Three, my lord; Dame Science, Lady Vanity,
And Wisdom she herself.
more And one boy play them all? by our Lady, he’s laden.
",,eng,,True,1648426812.338376,
156,"Notes to pages 18–32
145
3 See M. A. Katritzky, ‘Reading the actress in commedia imagery’, in Pamela Allen
Brown and Peter Parolin (eds.), Women Players in England, 1500–1660 (Aldershot:
Ashgate,2005),109–44,forasummaryofrecentscholarshipontravellingcompanies
that included female performers; see also Brown and Parolin’s Introduction for an
overview of the issues.
4 The delightful Trevor Nunn musical production (RSC, 1976) even had the Dromios
singing versions of these complaints. (This production was televised and is com-
mercially available.)
5 Juan Luis Vives wrote in the early sixteenth century an inﬂuential Latin text known
as Instruction of a Christian Woman (translated into English in 1529). In chapter
12 it includes this passage: ‘If thou talk little in company folks think thou canst
but little good; if thou speak much they reckon thee light; if thou speak uncun-
ningly, they count thee dull-witted; if thou speak cunningly thou shalt be called a
shrew.’ (www.press.uillinois.edu/epub/books/vives/) This appears to offer a no-win
situation for any young woman!
6
biondello Where have I been? Nay, how now, where are you? Master,
has my fellow Tranio stolen your clothes, or you stolen his, or both?
Pray, what’s the news?
lucentio [after a succinct explanation of his disguise] You understand me?
biondello Ay, sir. Ne’er a whit.
(1.1.213–15)
TheFoliohas‘I,sir’,whichcouldbeinﬂectedbytheactorasblankincomprehension.
See note in the NCS edition.
7 In Gale Edwards’ 1995 production for the RSC this whole sequence was unbearably
painful, as Josie Lawrence’s Kate became visually isolated (she resembled the broken
mannequin on which the dress was modelled), and reduced to begging Grumio for
food. For a thought-provoking discussion of this mould-breaking production, see
Barbara Hodgdon, ‘Katherina bound, or play(K)ating the strictures of everyday life’,
inTheShakespeareTrade:PerformancesandAppropriations(Philadelphia:University
of Pennsylvania Press, 1998), 30–8.
8 Michael Bogdanov’s 1978 production for the RSC was a notorious re-reading of the
playasastudyofabusivemalebehaviour.SeePennyGay,AsSheLikesIt:Shakespeare’s
Unruly Women (London and New York: Routledge, 1994), for a discussion of the
major productions since the Second World War, and the response (or otherwise) to
second-wave feminism.
9 The anonymous Taming of a Shrew, 1594, does close off the Sly story, waking him
up to the real world and sending him off to ‘tame’ his real wife, a version often used
in modern productions. Elizabeth Schafer’s Shakespeare in Production: The Taming
of the Shrew (Cambridge: Cambridge University Press, 2002) offers a thorough
discussion of the stage history of the play and a text annotated with details of how
individual moments have been performed throughout its history.
10 ‘Pheasar’ may just be a nonsense rhyme; perhaps a combination of ‘vizier’ and
‘geezer’?
",,eng,,True,1648426812.349783,
